rank,slack_ns,required_time_ns,data_path_delay_ns,logic_delay_ns,route_delay_ns,route_ratio,logic_levels,startpoint,endpoint,path_class,main_cells
38,0.974,5.000,3.744,1.085,2.659,0.710,5,"ecc_fold_word_q_reg[0]/C","ecc_product_even_reg_0_3_45_45/DP/I","other","FDCE=1;LUT6=5;RAMD32=1"
39,0.974,5.000,3.744,1.085,2.659,0.710,5,"ecc_fold_word_q_reg[0]/C","ecc_product_even_reg_0_3_46_46/DP/I","other","FDCE=1;LUT6=5;RAMD32=1"
40,0.974,5.000,3.744,1.085,2.659,0.710,5,"ecc_fold_word_q_reg[0]/C","ecc_product_even_reg_0_3_47_47/DP/I","other","FDCE=1;LUT6=5;RAMD32=1"
41,0.974,5.000,3.744,1.085,2.659,0.710,5,"ecc_fold_word_q_reg[0]/C","ecc_product_even_reg_0_3_48_48/DP/I","other","FDCE=1;LUT6=5;RAMD32=1"
42,0.974,5.000,3.744,1.085,2.659,0.710,5,"ecc_fold_word_q_reg[0]/C","ecc_product_even_reg_0_3_49_49/DP/I","other","FDCE=1;LUT6=5;RAMD32=1"
43,0.974,5.000,3.744,1.085,2.659,0.710,5,"ecc_fold_word_q_reg[0]/C","ecc_product_even_reg_0_3_50_50/DP/I","other","FDCE=1;LUT6=5;RAMD32=1"
44,0.974,5.000,3.744,1.085,2.659,0.710,5,"ecc_fold_word_q_reg[0]/C","ecc_product_even_reg_0_3_51_51/DP/I","other","FDCE=1;LUT6=5;RAMD32=1"
45,0.974,5.000,3.744,1.085,2.659,0.710,5,"ecc_fold_word_q_reg[0]/C","ecc_product_even_reg_0_3_52_52/DP/I","other","FDCE=1;LUT6=5;RAMD32=1"
46,0.974,5.000,3.744,1.085,2.659,0.710,5,"ecc_fold_word_q_reg[0]/C","ecc_product_even_reg_0_3_53_53/DP/I","other","FDCE=1;LUT6=5;RAMD32=1"
47,0.974,5.000,3.744,1.085,2.659,0.710,5,"ecc_fold_word_q_reg[0]/C","ecc_product_even_reg_0_3_54_54/DP/I","other","FDCE=1;LUT6=5;RAMD32=1"
48,0.974,5.000,3.744,1.085,2.659,0.710,5,"ecc_fold_word_q_reg[0]/C","ecc_product_even_reg_0_3_55_55/DP/I","other","FDCE=1;LUT6=5;RAMD32=1"
49,0.974,5.000,3.744,1.085,2.659,0.710,5,"ecc_fold_word_q_reg[0]/C","ecc_product_even_reg_0_3_56_56/DP/I","other","FDCE=1;LUT6=5;RAMD32=1"
50,0.974,5.000,3.744,1.085,2.659,0.710,5,"ecc_fold_word_q_reg[0]/C","ecc_product_even_reg_0_3_57_57/DP/I","other","FDCE=1;LUT6=5;RAMD32=1"
51,0.974,5.000,3.744,1.085,2.659,0.710,5,"ecc_fold_word_q_reg[0]/C","ecc_product_even_reg_0_3_58_58/DP/I","other","FDCE=1;LUT6=5;RAMD32=1"
52,0.974,5.000,3.744,1.085,2.659,0.710,5,"ecc_fold_word_q_reg[0]/C","ecc_product_even_reg_0_3_59_59/DP/I","other","FDCE=1;LUT6=5;RAMD32=1"
53,0.974,5.000,3.744,1.085,2.659,0.710,5,"ecc_fold_word_q_reg[0]/C","ecc_product_even_reg_0_3_60_60/DP/I","other","FDCE=1;LUT6=5;RAMD32=1"
54,0.974,5.000,3.744,1.085,2.659,0.710,5,"ecc_fold_word_q_reg[0]/C","ecc_product_even_reg_0_3_61_61/DP/I","other","FDCE=1;LUT6=5;RAMD32=1"
55,0.974,5.000,3.744,1.085,2.659,0.710,5,"ecc_fold_word_q_reg[0]/C","ecc_product_even_reg_0_3_62_62/DP/I","other","FDCE=1;LUT6=5;RAMD32=1"
56,0.974,5.000,3.744,1.085,2.659,0.710,5,"ecc_fold_word_q_reg[0]/C","ecc_product_even_reg_0_3_63_63/DP/I","other","FDCE=1;LUT4=1;LUT6=4;RAMD32=1"
57,0.974,5.000,3.744,1.085,2.659,0.710,5,"ecc_fold_word_q_reg[0]/C","ecc_product_odd_reg_0_3_0_0/DP/I","other","FDCE=1;LUT6=5;RAMD32=1"
58,0.974,5.000,3.744,1.085,2.659,0.710,5,"ecc_fold_word_q_reg[0]/C","ecc_product_odd_reg_0_3_10_10/DP/I","other","FDCE=1;LUT6=5;RAMD32=1"
59,0.974,5.000,3.744,1.085,2.659,0.710,5,"ecc_fold_word_q_reg[0]/C","ecc_product_odd_reg_0_3_11_11/DP/I","other","FDCE=1;LUT6=5;RAMD32=1"
60,0.974,5.000,3.744,1.085,2.659,0.710,5,"ecc_fold_word_q_reg[0]/C","ecc_product_odd_reg_0_3_12_12/DP/I","other","FDCE=1;LUT6=5;RAMD32=1"
61,0.974,5.000,3.744,1.085,2.659,0.710,5,"ecc_fold_word_q_reg[0]/C","ecc_product_odd_reg_0_3_13_13/DP/I","other","FDCE=1;LUT6=5;RAMD32=1"
62,0.974,5.000,3.744,1.085,2.659,0.710,5,"ecc_fold_word_q_reg[0]/C","ecc_product_odd_reg_0_3_14_14/DP/I","other","FDCE=1;LUT6=5;RAMD32=1"
63,0.974,5.000,3.744,1.085,2.659,0.710,5,"ecc_fold_word_q_reg[0]/C","ecc_product_odd_reg_0_3_15_15/DP/I","other","FDCE=1;LUT6=5;RAMD32=1"
64,0.974,5.000,3.744,1.085,2.659,0.710,5,"ecc_fold_word_q_reg[0]/C","ecc_product_odd_reg_0_3_16_16/DP/I","other","FDCE=1;LUT6=5;RAMD32=1"
65,0.974,5.000,3.744,1.085,2.659,0.710,5,"ecc_fold_word_q_reg[0]/C","ecc_product_odd_reg_0_3_17_17/DP/I","other","FDCE=1;LUT6=5;RAMD32=1"
66,0.974,5.000,3.744,1.085,2.659,0.710,5,"ecc_fold_word_q_reg[0]/C","ecc_product_odd_reg_0_3_18_18/DP/I","other","FDCE=1;LUT6=5;RAMD32=1"
67,0.974,5.000,3.744,1.085,2.659,0.710,5,"ecc_fold_word_q_reg[0]/C","ecc_product_odd_reg_0_3_19_19/DP/I","other","FDCE=1;LUT6=5;RAMD32=1"
68,0.974,5.000,3.744,1.085,2.659,0.710,5,"ecc_fold_word_q_reg[0]/C","ecc_product_odd_reg_0_3_1_1/DP/I","other","FDCE=1;LUT6=5;RAMD32=1"
69,0.974,5.000,3.744,1.085,2.659,0.710,5,"ecc_fold_word_q_reg[0]/C","ecc_product_odd_reg_0_3_20_20/DP/I","other","FDCE=1;LUT6=5;RAMD32=1"
70,0.974,5.000,3.744,1.085,2.659,0.710,5,"ecc_fold_word_q_reg[0]/C","ecc_product_odd_reg_0_3_21_21/DP/I","other","FDCE=1;LUT6=5;RAMD32=1"
71,0.974,5.000,3.744,1.085,2.659,0.710,5,"ecc_fold_word_q_reg[0]/C","ecc_product_odd_reg_0_3_22_22/DP/I","other","FDCE=1;LUT6=5;RAMD32=1"
72,0.974,5.000,3.744,1.085,2.659,0.710,5,"ecc_fold_word_q_reg[0]/C","ecc_product_odd_reg_0_3_23_23/DP/I","other","FDCE=1;LUT6=5;RAMD32=1"
73,0.974,5.000,3.744,1.085,2.659,0.710,5,"ecc_fold_word_q_reg[0]/C","ecc_product_odd_reg_0_3_24_24/DP/I","other","FDCE=1;LUT6=5;RAMD32=1"
74,0.974,5.000,3.744,1.085,2.659,0.710,5,"ecc_fold_word_q_reg[0]/C","ecc_product_odd_reg_0_3_25_25/DP/I","other","FDCE=1;LUT6=5;RAMD32=1"
75,0.974,5.000,3.744,1.085,2.659,0.710,5,"ecc_fold_word_q_reg[0]/C","ecc_product_odd_reg_0_3_26_26/DP/I","other","FDCE=1;LUT6=5;RAMD32=1"
76,0.974,5.000,3.744,1.085,2.659,0.710,5,"ecc_fold_word_q_reg[0]/C","ecc_product_odd_reg_0_3_27_27/DP/I","other","FDCE=1;LUT6=5;RAMD32=1"
77,0.974,5.000,3.744,1.085,2.659,0.710,5,"ecc_fold_word_q_reg[0]/C","ecc_product_odd_reg_0_3_28_28/DP/I","other","FDCE=1;LUT6=5;RAMD32=1"
78,0.974,5.000,3.744,1.085,2.659,0.710,5,"ecc_fold_word_q_reg[0]/C","ecc_product_odd_reg_0_3_29_29/DP/I","other","FDCE=1;LUT6=5;RAMD32=1"
79,0.974,5.000,3.744,1.085,2.659,0.710,5,"ecc_fold_word_q_reg[0]/C","ecc_product_odd_reg_0_3_2_2/DP/I","other","FDCE=1;LUT6=5;RAMD32=1"
80,0.974,5.000,3.744,1.085,2.659,0.710,5,"ecc_fold_word_q_reg[0]/C","ecc_product_odd_reg_0_3_30_30/DP/I","other","FDCE=1;LUT6=5;RAMD32=1"
81,0.974,5.000,3.744,1.085,2.659,0.710,5,"ecc_fold_word_q_reg[0]/C","ecc_product_odd_reg_0_3_3_3/DP/I","other","FDCE=1;LUT6=5;RAMD32=1"
82,0.974,5.000,3.744,1.085,2.659,0.710,5,"ecc_fold_word_q_reg[0]/C","ecc_product_odd_reg_0_3_4_4/DP/I","other","FDCE=1;LUT6=5;RAMD32=1"
83,0.974,5.000,3.744,1.085,2.659,0.710,5,"ecc_fold_word_q_reg[0]/C","ecc_product_odd_reg_0_3_5_5/DP/I","other","FDCE=1;LUT6=5;RAMD32=1"
84,0.974,5.000,3.744,1.085,2.659,0.710,5,"ecc_fold_word_q_reg[0]/C","ecc_product_odd_reg_0_3_6_6/DP/I","other","FDCE=1;LUT6=5;RAMD32=1"
85,0.974,5.000,3.744,1.085,2.659,0.710,5,"ecc_fold_word_q_reg[0]/C","ecc_product_odd_reg_0_3_7_7/DP/I","other","FDCE=1;LUT6=5;RAMD32=1"
86,0.974,5.000,3.744,1.085,2.659,0.710,5,"ecc_fold_word_q_reg[0]/C","ecc_product_odd_reg_0_3_8_8/DP/I","other","FDCE=1;LUT6=5;RAMD32=1"
87,0.974,5.000,3.744,1.085,2.659,0.710,5,"ecc_fold_word_q_reg[0]/C","ecc_product_odd_reg_0_3_9_9/DP/I","other","FDCE=1;LUT6=5;RAMD32=1"
88,0.996,5.000,4.001,1.190,2.811,0.703,6,"ecc_leaf_b_q_reg[7]/C","ecc_leaf_prod_q_reg[17]/D","other","FDCE=2;LUT6=6"
89,0.996,5.000,4.001,1.190,2.811,0.703,6,"ecc_leaf_b_q_reg[7]/C","ecc_leaf_prod_q_reg[1]/D","other","FDCE=2;LUT6=6"
90,0.996,5.000,4.001,1.190,2.811,0.703,6,"ecc_leaf_b_q_reg[7]/C","ecc_leaf_prod_q_reg[25]/D","other","FDCE=2;LUT6=6"
91,0.996,5.000,4.001,1.190,2.811,0.703,6,"ecc_leaf_b_q_reg[7]/C","ecc_leaf_prod_q_reg[33]/D","other","FDCE=2;LUT6=6"
92,0.996,5.000,4.001,1.190,2.811,0.703,6,"ecc_leaf_b_q_reg[7]/C","ecc_leaf_prod_q_reg[41]/D","other","FDCE=2;LUT6=6"
93,0.996,5.000,4.001,1.190,2.811,0.703,6,"ecc_leaf_b_q_reg[7]/C","ecc_leaf_prod_q_reg[49]/D","other","FDCE=2;LUT6=6"
94,0.996,5.000,4.001,1.190,2.811,0.703,6,"ecc_leaf_b_q_reg[7]/C","ecc_leaf_prod_q_reg[57]/D","other","FDCE=2;LUT6=6"
95,0.996,5.000,4.001,1.190,2.811,0.703,6,"ecc_leaf_b_q_reg[7]/C","ecc_leaf_prod_q_reg[9]/D","other","FDCE=2;LUT6=6"
96,1.009,5.000,3.744,1.085,2.659,0.710,5,"ecc_fold_word_q_reg[0]/C","ecc_product_even_reg_0_3_32_32/SP/I","other","FDCE=1;LUT6=5;RAMD32=1"
97,1.009,5.000,3.744,1.085,2.659,0.710,5,"ecc_fold_word_q_reg[0]/C","ecc_product_even_reg_0_3_33_33/SP/I","other","FDCE=1;LUT6=5;RAMD32=1"
98,1.009,5.000,3.744,1.085,2.659,0.710,5,"ecc_fold_word_q_reg[0]/C","ecc_product_even_reg_0_3_34_34/SP/I","other","FDCE=1;LUT6=5;RAMD32=1"
99,1.009,5.000,3.744,1.085,2.659,0.710,5,"ecc_fold_word_q_reg[0]/C","ecc_product_even_reg_0_3_35_35/SP/I","other","FDCE=1;LUT6=5;RAMD32=1"
100,1.009,5.000,3.744,1.085,2.659,0.710,5,"ecc_fold_word_q_reg[0]/C","ecc_product_even_reg_0_3_36_36/SP/I","other","FDCE=1;LUT6=5;RAMD32=1"
101,1.009,5.000,3.744,1.085,2.659,0.710,5,"ecc_fold_word_q_reg[0]/C","ecc_product_even_reg_0_3_37_37/SP/I","other","FDCE=1;LUT6=5;RAMD32=1"
102,1.009,5.000,3.744,1.085,2.659,0.710,5,"ecc_fold_word_q_reg[0]/C","ecc_product_even_reg_0_3_38_38/SP/I","other","FDCE=1;LUT6=5;RAMD32=1"
103,1.009,5.000,3.744,1.085,2.659,0.710,5,"ecc_fold_word_q_reg[0]/C","ecc_product_even_reg_0_3_39_39/SP/I","other","FDCE=1;LUT6=5;RAMD32=1"
104,1.009,5.000,3.744,1.085,2.659,0.710,5,"ecc_fold_word_q_reg[0]/C","ecc_product_even_reg_0_3_40_40/SP/I","other","FDCE=1;LUT6=5;RAMD32=1"
105,1.009,5.000,3.744,1.085,2.659,0.710,5,"ecc_fold_word_q_reg[0]/C","ecc_product_even_reg_0_3_41_41/SP/I","other","FDCE=1;LUT6=5;RAMD32=1"
106,1.009,5.000,3.744,1.085,2.659,0.710,5,"ecc_fold_word_q_reg[0]/C","ecc_product_even_reg_0_3_42_42/SP/I","other","FDCE=1;LUT6=5;RAMD32=1"
107,1.009,5.000,3.744,1.085,2.659,0.710,5,"ecc_fold_word_q_reg[0]/C","ecc_product_even_reg_0_3_43_43/SP/I","other","FDCE=1;LUT6=5;RAMD32=1"
108,1.009,5.000,3.744,1.085,2.659,0.710,5,"ecc_fold_word_q_reg[0]/C","ecc_product_even_reg_0_3_44_44/SP/I","other","FDCE=1;LUT6=5;RAMD32=1"
109,1.009,5.000,3.744,1.085,2.659,0.710,5,"ecc_fold_word_q_reg[0]/C","ecc_product_even_reg_0_3_45_45/SP/I","other","FDCE=1;LUT6=5;RAMD32=1"
110,1.009,5.000,3.744,1.085,2.659,0.710,5,"ecc_fold_word_q_reg[0]/C","ecc_product_even_reg_0_3_46_46/SP/I","other","FDCE=1;LUT6=5;RAMD32=1"
111,1.009,5.000,3.744,1.085,2.659,0.710,5,"ecc_fold_word_q_reg[0]/C","ecc_product_even_reg_0_3_47_47/SP/I","other","FDCE=1;LUT6=5;RAMD32=1"
112,1.009,5.000,3.744,1.085,2.659,0.710,5,"ecc_fold_word_q_reg[0]/C","ecc_product_even_reg_0_3_48_48/SP/I","other","FDCE=1;LUT6=5;RAMD32=1"
113,1.009,5.000,3.744,1.085,2.659,0.710,5,"ecc_fold_word_q_reg[0]/C","ecc_product_even_reg_0_3_49_49/SP/I","other","FDCE=1;LUT6=5;RAMD32=1"
114,1.009,5.000,3.744,1.085,2.659,0.710,5,"ecc_fold_word_q_reg[0]/C","ecc_product_even_reg_0_3_50_50/SP/I","other","FDCE=1;LUT6=5;RAMD32=1"
115,1.009,5.000,3.744,1.085,2.659,0.710,5,"ecc_fold_word_q_reg[0]/C","ecc_product_even_reg_0_3_51_51/SP/I","other","FDCE=1;LUT6=5;RAMD32=1"
116,1.009,5.000,3.744,1.085,2.659,0.710,5,"ecc_fold_word_q_reg[0]/C","ecc_product_even_reg_0_3_52_52/SP/I","other","FDCE=1;LUT6=5;RAMD32=1"
117,1.009,5.000,3.744,1.085,2.659,0.710,5,"ecc_fold_word_q_reg[0]/C","ecc_product_even_reg_0_3_53_53/SP/I","other","FDCE=1;LUT6=5;RAMD32=1"
118,1.009,5.000,3.744,1.085,2.659,0.710,5,"ecc_fold_word_q_reg[0]/C","ecc_product_even_reg_0_3_54_54/SP/I","other","FDCE=1;LUT6=5;RAMD32=1"
119,1.009,5.000,3.744,1.085,2.659,0.710,5,"ecc_fold_word_q_reg[0]/C","ecc_product_even_reg_0_3_55_55/SP/I","other","FDCE=1;LUT6=5;RAMD32=1"
120,1.009,5.000,3.744,1.085,2.659,0.710,5,"ecc_fold_word_q_reg[0]/C","ecc_product_even_reg_0_3_56_56/SP/I","other","FDCE=1;LUT6=5;RAMD32=1"
121,1.009,5.000,3.744,1.085,2.659,0.710,5,"ecc_fold_word_q_reg[0]/C","ecc_product_even_reg_0_3_57_57/SP/I","other","FDCE=1;LUT6=5;RAMD32=1"
122,1.009,5.000,3.744,1.085,2.659,0.710,5,"ecc_fold_word_q_reg[0]/C","ecc_product_even_reg_0_3_58_58/SP/I","other","FDCE=1;LUT6=5;RAMD32=1"
123,1.009,5.000,3.744,1.085,2.659,0.710,5,"ecc_fold_word_q_reg[0]/C","ecc_product_even_reg_0_3_59_59/SP/I","other","FDCE=1;LUT6=5;RAMD32=1"
124,1.009,5.000,3.744,1.085,2.659,0.710,5,"ecc_fold_word_q_reg[0]/C","ecc_product_even_reg_0_3_60_60/SP/I","other","FDCE=1;LUT6=5;RAMD32=1"
125,1.009,5.000,3.744,1.085,2.659,0.710,5,"ecc_fold_word_q_reg[0]/C","ecc_product_even_reg_0_3_61_61/SP/I","other","FDCE=1;LUT6=5;RAMD32=1"
126,1.009,5.000,3.744,1.085,2.659,0.710,5,"ecc_fold_word_q_reg[0]/C","ecc_product_even_reg_0_3_62_62/SP/I","other","FDCE=1;LUT6=5;RAMD32=1"
127,1.009,5.000,3.744,1.085,2.659,0.710,5,"ecc_fold_word_q_reg[0]/C","ecc_product_even_reg_0_3_63_63/SP/I","other","FDCE=1;LUT4=1;LUT6=4;RAMD32=1"
128,1.009,5.000,3.744,1.085,2.659,0.710,5,"ecc_fold_word_q_reg[0]/C","ecc_product_odd_reg_0_3_0_0/SP/I","other","FDCE=1;LUT6=5;RAMD32=1"
129,1.009,5.000,3.744,1.085,2.659,0.710,5,"ecc_fold_word_q_reg[0]/C","ecc_product_odd_reg_0_3_10_10/SP/I","other","FDCE=1;LUT6=5;RAMD32=1"
130,1.009,5.000,3.744,1.085,2.659,0.710,5,"ecc_fold_word_q_reg[0]/C","ecc_product_odd_reg_0_3_11_11/SP/I","other","FDCE=1;LUT6=5;RAMD32=1"
131,1.009,5.000,3.744,1.085,2.659,0.710,5,"ecc_fold_word_q_reg[0]/C","ecc_product_odd_reg_0_3_12_12/SP/I","other","FDCE=1;LUT6=5;RAMD32=1"
132,1.009,5.000,3.744,1.085,2.659,0.710,5,"ecc_fold_word_q_reg[0]/C","ecc_product_odd_reg_0_3_13_13/SP/I","other","FDCE=1;LUT6=5;RAMD32=1"
133,1.009,5.000,3.744,1.085,2.659,0.710,5,"ecc_fold_word_q_reg[0]/C","ecc_product_odd_reg_0_3_14_14/SP/I","other","FDCE=1;LUT6=5;RAMD32=1"
134,1.009,5.000,3.744,1.085,2.659,0.710,5,"ecc_fold_word_q_reg[0]/C","ecc_product_odd_reg_0_3_15_15/SP/I","other","FDCE=1;LUT6=5;RAMD32=1"
135,1.009,5.000,3.744,1.085,2.659,0.710,5,"ecc_fold_word_q_reg[0]/C","ecc_product_odd_reg_0_3_16_16/SP/I","other","FDCE=1;LUT6=5;RAMD32=1"
136,1.009,5.000,3.744,1.085,2.659,0.710,5,"ecc_fold_word_q_reg[0]/C","ecc_product_odd_reg_0_3_17_17/SP/I","other","FDCE=1;LUT6=5;RAMD32=1"
137,1.009,5.000,3.744,1.085,2.659,0.710,5,"ecc_fold_word_q_reg[0]/C","ecc_product_odd_reg_0_3_18_18/SP/I","other","FDCE=1;LUT6=5;RAMD32=1"
138,1.009,5.000,3.744,1.085,2.659,0.710,5,"ecc_fold_word_q_reg[0]/C","ecc_product_odd_reg_0_3_19_19/SP/I","other","FDCE=1;LUT6=5;RAMD32=1"
139,1.009,5.000,3.744,1.085,2.659,0.710,5,"ecc_fold_word_q_reg[0]/C","ecc_product_odd_reg_0_3_1_1/SP/I","other","FDCE=1;LUT6=5;RAMD32=1"
140,1.009,5.000,3.744,1.085,2.659,0.710,5,"ecc_fold_word_q_reg[0]/C","ecc_product_odd_reg_0_3_20_20/SP/I","other","FDCE=1;LUT6=5;RAMD32=1"
141,1.009,5.000,3.744,1.085,2.659,0.710,5,"ecc_fold_word_q_reg[0]/C","ecc_product_odd_reg_0_3_21_21/SP/I","other","FDCE=1;LUT6=5;RAMD32=1"
142,1.009,5.000,3.744,1.085,2.659,0.710,5,"ecc_fold_word_q_reg[0]/C","ecc_product_odd_reg_0_3_22_22/SP/I","other","FDCE=1;LUT6=5;RAMD32=1"
